source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
3134076707214191232,101.37382063095464,8.202033639840625,1.345720152871931,0.013571108,-0.13547266892084278,0.01489791,-0.653695065244235,0.013686594,1.0890692,13.192246,0.73200035,-62.076565,3.1641498,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,6388.3184,4.2644,-0.4124,716.228,0.2384,0.205,0.1107
3325496905606287744,96.47354094245344,8.050918992385823,0.6673523238417495,0.025994329,-4.1651118986673135,0.02670022,0.6327783508118113,0.0228104,1.0613701,14.711999,0.9867182,-61.98367,24.860918,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6287.854,4.2316,-0.2053,1231.9115,0.726,0.6081,0.3276
3158282593139117440,102.60291093002692,9.359920008767366,1.0617522043715246,0.01763934,8.745338841598702,0.018161248,-13.278174265960532,0.015785417,0.90982693,13.973799,0.9121103,-61.944664,7.612336,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5771.379,4.1575,-0.1708,846.2401,0.3026,0.2524,0.1357
3350786703835090432,101.36124674110971,10.349668083954331,3.353800584670574,0.0246228,-4.495504259481607,0.01906854,-27.878722927356893,0.016256707,1.0182972,13.660621,1.1980524,-61.937786,2.8868146,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4735.4517,4.5626,-0.0214,293.8648,0.0377,0.0295,0.0155
3330564997076785792,96.565498852573,10.509447134667456,2.258620353111798,0.02163944,6.44617986017534,0.023004888,-12.656497244406314,0.02003616,1.1254508,11.528371,0.92817974,-61.916523,4.5698442,"NOT_AVAILABLE",2,true,true,false,false,false,true,true,5395.6143,4.0318,-0.0166,422.5191,0.0431,0.0354,0.0188
3326172791721223296,99.02010728012225,8.588840233386307,1.5034694872044734,0.017602457,1.4732985907677185,0.016312156,-21.65384163029143,0.013970474,1.0277566,13.628278,0.8275871,-61.915565,5.982052,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5587.851,4.3263,-0.6447,645.1514,0.007,0.0059,0.0032
3355201788479222400,98.32372379170378,12.276964825423411,2.04072862986795,0.013775825,-1.2652464735781557,0.01568354,-26.45040657819229,0.013302533,0.9834631,12.544825,0.7103596,-61.9136,1.5924484,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5993.2354,4.2417,-0.3536,477.4497,0.0012,0.001,6.0E-4
3133636524606435968,100.68802864601768,7.438583898165907,0.8461184062438382,0.03363884,6.077875116656065,0.04253953,-1.3017739830780952,0.03704599,1.9052091,14.201954,1.0384216,-61.879513,6.945573,"NOT_AVAILABLE",1,false,false,false,false,false,true,true,5658.127,3.7821,-0.4981,1380.2982,0.5044,0.4145,0.2236
3159152062018212864,103.87708507866624,10.971341862841603,0.0637785642109061,0.018070295,1.3854457023630267,0.01826424,-6.794559287498446,0.015265755,0.9498667,13.640991,1.5867453,-61.867844,1.5345677,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3352063477354597248,100.8116042812592,12.392465032017972,1.1455543231961265,0.023264246,1.638832391428663,0.025404405,-7.303111367102281,0.021584354,1.0245094,14.7657385,1.0752745,-61.763496,12.544095,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5312.607,4.3917,-0.1339,809.9896,0.3252,0.2636,0.1406
3352761254922342784,100.59942139259675,13.467563614679325,1.0407898773480646,0.021371232,11.209473029879367,0.02219162,4.417413801131132,0.019325698,0.9706689,14.233164,0.9654312,-61.76051,19.284126,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5395.2944,4.1931,-1.1153,862.785,0.2072,0.1709,0.0931
3330891659407567744,95.67256938882278,11.379548452812237,0.6016000834443024,0.020252293,0.4639943285258128,0.024424054,-3.037156150648848,0.018526223,1.0061015,14.170478,0.931571,-61.632538,16.05509,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,7398.8623,4.0902,-0.4823,1402.5991,1.2598,1.0906,0.5905
3133801309610742016,99.15155021704734,7.742563727588022,1.8524122530792577,0.016175024,9.271171301782985,0.017694907,-24.95249125073365,0.014584752,0.98352855,13.680059,0.8551693,-61.628445,6.5849347,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5663.6587,4.4482,-0.3251,515.2993,0.102,0.0853,0.0458
3159039465158467712,103.91612990070972,10.773413682276335,1.4978800394569947,0.018014904,7.957466227962058,0.017809503,-17.54391440310558,0.016611747,1.0129342,13.776915,0.772542,-61.62236,4.658536,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6042.6587,4.5237,-0.3408,606.0978,0.1622,0.138,0.0745
3351538941588478592,102.17687939715043,11.817489547980605,1.187898088823483,0.023504252,1.2087897246977595,0.024138154,-11.627431943265428,0.020159906,0.97704804,14.419608,0.9863615,-61.61052,7.3438883,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5228.3994,4.2728,-1.2495,765.3135,0.1362,0.1115,0.0607
3331519755424095104,97.19009973888423,13.039276922063339,1.3942085213099902,0.015589439,7.543864943075624,0.016548032,-2.0932019522827887,0.013594879,1.0086511,13.588295,0.9678211,-61.595364,4.0730658,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5766.723,4.2261,-0.5665,689.8303,0.4446,0.3697,0.2005
3325838578845963904,95.30935243458285,8.747504350250788,,,,,,,,14.464095,2.0605536,-61.581165,5.4208937,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3352089522038386816,99.26187242988512,11.611251522821663,5.824734439129321,0.016787613,-3.920059742315886,0.016906416,-25.614896688239668,0.013928247,1.181418,13.221687,1.3817892,-61.572483,2.141705,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3352578976510145536,101.60771655390668,13.01702063545385,0.9336569011029946,0.0155361565,1.3893375055392359,0.018348841,-9.53590755633119,0.015636764,1.1062018,13.507634,1.2370815,-61.524097,2.8859699,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4993.031,3.5111,-0.1726,994.1535,0.4694,0.3713,0.1979
3133165658750907648,102.20550053671239,7.351240598149357,1.1582447969377312,0.02042243,-0.8266965002898551,0.021510841,-3.7888907390913853,0.017203184,1.3214501,10.606294,1.247241,-61.430088,1.7451112,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3131055421060269568,100.16885404719491,5.568278729533079,1.2352389973071136,0.026088692,10.872800628092872,0.023038667,-10.538933991582846,0.01873887,1.0658855,14.131691,0.8025713,-61.425007,6.7279153,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5964.26,4.3672,-0.6133,739.9398,0.1892,0.1605,0.0871
3131090845950183680,99.54976704590246,5.5808137432070195,1.2642436766377512,0.014664454,-6.498822305172565,0.015225314,-1.420273304049004,0.013956304,1.1412557,13.200612,0.7370682,-61.37705,9.202185,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5886.1416,4.1852,-0.5578,757.9817,0.0137,0.0116,0.0063
3326311540641350016,97.97654903098463,8.768297463813697,0.6346496256130325,0.028996836,-3.070355478735359,0.030626684,-2.43332253844674,0.024435174,1.101066,14.685211,1.3534241,-61.362377,6.870933,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5779.445,3.7311,-0.1778,1598.9435,1.2605,1.0076,0.5423
3330994326306428416,96.87038054555559,11.069888169550723,3.168788434736952,0.020045197,-37.206251385694074,0.019162247,-75.90780341828018,0.016313128,0.96247315,13.839149,1.0884438,-61.321854,3.1488063,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4883.1865,4.5552,-0.6865,326.3415,0.0299,0.0239,0.0128
3331100463537865856,96.97367493990608,11.693110361995613,8.51065932064187,0.0806092,-7.86872409855994,0.10033504,-115.02931647459317,0.08590137,4.902591,10.5714445,0.9810686,-61.28623,1.0513281,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5200.8516,4.3477,-0.8638,116.9261,0.0706,0.0577,0.0312
3324456664526495232,97.22946831583428,7.300343940481126,1.0297374349088246,0.031392712,5.49359175165498,0.032166623,-14.163903501251903,0.026374035,1.2314589,14.697654,0.9788456,-61.28594,9.770746,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5416.0347,4.3217,-1.0334,864.4961,0.2394,0.1972,0.1073
3132314838610409728,101.40018932699726,5.4865628596768055,0.4637826359848865,0.016616415,-1.5116628391966915,0.016591024,-10.327871633056521,0.013859385,1.138298,12.213325,1.8005075,-61.274395,0.37875706,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3351947547598358144,100.68197220958047,11.548898358622477,1.2023797047417784,0.1306578,-0.7589198219040801,0.12939958,-0.7095444094236507,0.111974016,4.3647065,14.967914,1.2184258,-61.223305,9.945375,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5410.2134,4.6278,-0.7197,482.9321,0.7703,0.6208,0.3367
3134086774618814976,101.96319890674846,7.939822217967803,3.399027956608205,0.015316309,-0.8524653244328901,0.014346148,-20.76221624176298,0.012182386,0.88626134,10.854497,0.8133364,-61.154972,0.29025885,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5636.1743,4.0926,-0.4099,290.2816,0.0014,0.0012,6.0E-4
3129996728800515456,104.09389634322886,7.056367045136506,,,,,,,,14.677352,1.0190525,-61.147717,9.97751,"NOT_AVAILABLE",0,true,true,false,false,false,false,false,,,,,,,
3331209418266135040,97.03215341327835,12.023894133276652,0.7164467395665477,0.015622129,-2.3527885101373736,0.016217858,-8.381666538507284,0.014275254,1.0994364,12.457637,1.7968731,-61.147484,0.48919186,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5056.4585,2.6974,-0.2184,1416.4252,1.8451,1.3885,0.7427
3132778665017946880,100.80897311293339,6.761956247542529,0.6863892409558064,0.02082176,1.27117910144556,0.023913149,-3.5486594470331534,0.021426031,1.0664297,14.410407,0.78565884,-61.143288,10.803954,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6687.117,4.0987,-0.5553,1446.8445,0.5794,0.5008,0.2714
3327240039553681152,98.13828126805531,9.745286727126283,1.0383807084835066,0.022122826,14.387637700747261,0.022336546,-13.501730251806713,0.019255979,1.0006065,14.620926,1.1980286,-61.062485,8.731668,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5390.5366,4.2062,-0.706,882.4152,0.7239,0.5842,0.3172
3356040067315341696,99.30577215039985,14.16197694396847,4.51365263185875,0.014571852,9.84576152950382,0.014742827,-38.33786982974445,0.012561157,1.1082087,12.320902,0.9860716,-61.053158,1.383854,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,5254.1084,4.5451,-0.0222,218.9783,0.0592,0.0481,0.0255
3325401145015135360,95.95897970325275,7.795427245165308,1.768048674321375,0.021635894,6.826498327598398,0.026125092,-18.49225339914298,0.021700894,1.0174836,14.687164,1.134511,-61.027245,4.41215,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4918.952,4.5412,0.1149,548.325,0.0736,0.0583,0.0307
3351025778894018816,100.81599352564486,10.920384641287335,1.060035963926825,0.031110028,12.85261481780776,0.028536158,-12.77225397064496,0.02373665,1.7261299,13.614988,1.5896263,-61.023003,2.415548,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4836.7446,3.3256,-0.0818,941.3659,1.1727,0.8946,0.4766
3134277849122316416,100.6714016880511,8.301620050218881,1.4506950037772637,0.015382752,-2.1596677708343464,0.013838658,-0.7099052001691958,0.012417237,1.0860745,13.146145,0.8349514,-61.003754,2.3605525,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5586.1797,4.2147,-0.2829,663.4131,0.0057,0.0048,0.0026
3328107249289471616,98.27291443810286,11.544463814762093,10.178044995393458,0.017488917,62.07131146946496,0.02033881,-28.58852845257453,0.015480807,1.1734252,13.4068775,1.887558,-60.772057,2.2258546,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4003.8455,4.7256,-0.1847,98.5489,0.5228,0.3731,0.2045
3133877313354973184,99.42251595930884,7.6290964958019165,3.025808986331907,0.013364651,-7.610545980805451,0.01804952,-23.31277595480411,0.013948475,0.91930425,10.958639,0.65146446,-60.73155,0.53581846,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6276.0283,4.1357,-0.417,327.2958,0.0526,0.0454,0.0246
3351539010307957888,102.17191820654214,11.818687253268825,0.6994745424009996,0.021640895,-0.6988171963852281,0.02247308,-10.479382342637122,0.019038552,0.9818567,14.304874,1.2380791,-60.718784,3.035323,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5129.732,3.752,-0.0832,1145.0829,0.5864,0.4657,0.2482
3134267231959706624,100.84352710007323,8.32502490867059,0.2898909861882785,0.029980475,-1.2165607202111928,0.03133653,-0.2048093711049615,0.028095135,0.9860803,15.191648,1.606247,-60.66868,5.144877,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,7637.316,3.6517,-0.6949,2323.7415,2.9802,2.4495,1.3453
3355789206865737216,100.41874842984029,13.758459195563862,1.3436859014560996,0.024234315,4.7083073948872975,0.026152534,-7.832810854680146,0.021724602,1.044996,14.648819,0.9501877,-60.656937,6.1546345,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5611.5835,4.564,-0.3381,654.9891,0.2815,0.233,0.1253
3133290315882078720,103.21930221752866,7.87193805423938,1.215405627877605,0.031319845,10.779106977196788,0.0350358,-1.9369126283975269,0.0261186,1.0862026,14.597851,0.916276,-60.626453,10.1995535,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5740.154,4.4677,-0.4999,717.5338,0.2999,0.2502,0.1353
3350810446414258944,101.22773791424945,10.557028425569776,2.950514932449158,0.022122698,-0.8268973510743669,0.019271849,-23.453600281597268,0.015927661,1.0911684,14.019886,1.2144127,-60.529415,4.1537104,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4699.962,4.5528,-0.1032,339.3829,0.0479,0.0373,0.0197
3352720744791112448,100.17575653042327,13.04338742743855,1.4471149629521438,0.013335594,7.923263997861403,0.014876646,-9.353415599808525,0.012662143,1.0333207,12.543145,0.90647507,-60.446133,2.3711092,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5961.5464,3.8715,-0.1625,704.434,0.4124,0.3462,0.1866
3354126951442913920,102.366550228381,13.6321628346091,2.162556854112635,0.02434244,13.123265719505246,0.027710313,-28.878589693411357,0.022782333,1.10327,14.539296,1.1712093,-60.441063,4.3710637,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4831.4316,4.5034,-0.5726,458.2506,0.1637,0.1295,0.0694
3352539630309416064,101.82923272374163,13.073755148615282,1.504543457455696,0.050572913,4.486398791546987,0.045636684,1.4242312683158762,0.038349524,2.748815,12.271594,0.9713602,-60.436726,2.6688664,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,5618.8525,4.06,-0.504,516.6748,0.3122,0.2578,0.1388
3332253301479422720,96.65721967069574,12.95552280606745,1.606149615711039,0.06389677,3.935835647151446,0.062011708,-9.643321075950482,0.051052812,2.697566,14.398694,1.0321226,-60.317905,5.962092,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5214.864,4.6208,-0.5125,446.9005,0.1415,0.1147,0.0613
3131011131357883520,99.67286608372207,5.100329051425041,2.0135081213620505,0.020340832,13.176395071774426,0.021951145,2.5283462364519056,0.020689417,1.0624273,14.528823,1.4205723,-60.313347,3.6504557,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4406.3403,4.3015,-0.2172,487.9078,0.1781,0.135,0.0715
3325499963622994560,96.4685756973813,8.075983498676841,0.8871544209570938,0.021485085,2.584577936958067,0.020275356,-13.970759397470202,0.017386775,1.0371536,14.150357,0.91643715,-60.294346,10.648534,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5688.756,4.1915,-0.4657,1005.6037,0.2707,0.2255,0.1219
3350748049129265280,101.60211689271209,10.453714412183,0.5692324363061303,0.023443928,-1.2388123358879106,0.023314748,1.4636487534235838,0.019505503,1.0814399,14.430893,0.73101807,-60.234756,18.604233,"VARIABLE",0,true,true,false,true,false,true,true,7400.2026,4.2401,-0.7904,1428.5299,0.7897,0.6957,0.3762
3326887066258758016,99.26500566348112,10.00686397880013,0.8706581677460712,0.027701654,-1.511273026130397,0.03131197,-0.8940890451785454,0.025849136,0.95705706,14.69828,1.2641869,-60.231804,10.448158,"VARIABLE",0,true,true,false,true,false,true,true,5636.6787,3.9904,-0.3888,1020.6913,1.0187,0.823,0.4463
3158598290414012160,102.66746696384064,9.948276464482042,0.573808526559079,0.01718765,0.32111566080267767,0.019577296,-2.6363966644329824,0.01588114,0.9934805,13.963656,0.83972836,-60.173008,6.902227,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3355575076974842752,97.62400919910534,13.434792329654941,1.0991927264646457,0.025965212,-2.616001228331386,0.02762628,0.69729510601235,0.023060234,0.99334466,14.729974,1.3477945,-60.160625,14.18275,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5847.868,4.1672,-0.2181,824.6629,1.37,1.1034,0.5989
3158687282137351680,102.76312745804859,10.443171951515055,0.5230890124464731,0.025601625,4.172091638891517,0.026648637,-32.1194006844107,0.021643614,0.9266909,14.522196,1.233592,-60.120647,5.2837453,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,6123.271,3.6798,-0.3095,1873.8708,1.2175,0.9951,0.5389
3352125324885606144,99.42423625759326,11.840091531839915,1.0415616736103426,0.024678748,-6.469894710716035,0.026785178,-4.802718776285737,0.022791438,1.0227765,14.873353,1.2229176,-60.103214,6.631106,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5890.7095,4.2342,-0.4105,869.5467,1.1128,0.9075,0.4936
3351181664732068736,101.07449200324204,11.396269335728823,0.7915116421905948,0.015107684,4.549716706917264,0.017925354,-10.766078049705694,0.016337335,1.1019754,13.498768,1.5234823,-60.02341,2.1896107,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4943.989,3.1853,-0.3527,1099.2053,1.1249,0.8675,0.4658
3326933280106536448,100.12281282932757,10.013250833999015,0.6571351338432841,0.027988262,1.3833694103919747,0.03284903,-10.645010095150123,0.026612421,1.0391896,15.0809965,1.9652328,-59.988483,11.722148,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5213.51,3.3878,0.0501,1816.849,2.4747,1.8542,1.0004
3353291460043633152,103.20202870718325,13.172214535290937,5.992381037518857,0.020172518,4.306806295871788,0.019301817,-37.099014699397074,0.016169915,1.2817258,10.436541,0.72915936,-59.95531,0.34400424,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5952.465,4.2883,-0.3921,165.3978,0.0018,0.0015,8.0E-4
3129985768044164480,103.84793553374486,6.829157054554861,0.635278346900564,0.026515694,1.190609711816593,0.026012665,-11.44832124838697,0.022056166,1.0616655,14.643931,0.9275961,-59.89752,12.006186,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5694.636,3.9892,-0.4603,1316.7751,0.3017,0.2513,0.1359
3133800214399756288,99.2009604076399,7.710652373008274,1.1008483832381453,0.0214071,11.800984375882573,0.02307289,-7.8224837267889695,0.018126322,1.089895,14.193236,1.0738649,-59.872593,4.821042,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5582.1333,3.9448,-0.3597,1004.8466,0.5627,0.4609,0.2489
3352050214495933056,100.20365040516532,12.309758749682555,0.8718744284970942,0.026413694,3.9340645293450214,0.02774854,-8.59813271670729,0.022777613,0.9983726,14.767931,1.0704298,-59.829124,7.264807,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5803.7803,4.2185,-0.2382,981.7034,0.6807,0.561,0.303
